SRI_Reference_Knowledge_Graph_API_(trapi_v-1.2.0)	https://trapi.monarchinitiative.org/1.2/meta_knowledge_graph	biolink:affected_by
SRI_Reference_Knowledge_Graph_API_(trapi_v-1.2.0)	https://trapi.monarchinitiative.org/1.2/meta_knowledge_graph	biolink:active_in
SRI_Reference_Knowledge_Graph_API_(trapi_v-1.2.0)	https://trapi.monarchinitiative.org/1.2/meta_knowledge_graph	biolink:acts_upstream_of_or_within
SRI_Reference_Knowledge_Graph_API_(trapi_v-1.2.0)	https://trapi.monarchinitiative.org/1.2/meta_knowledge_graph	biolink:phenotype_of
SRI_Reference_Knowledge_Graph_API_(trapi_v-1.2.0)	https://trapi.monarchinitiative.org/1.2/meta_knowledge_graph	biolink:positively_regulates
SRI_Reference_Knowledge_Graph_API_(trapi_v-1.2.0)	https://trapi.monarchinitiative.org/1.2/meta_knowledge_graph	biolink:has_part
SRI_Reference_Knowledge_Graph_API_(trapi_v-1.2.0)	https://trapi.monarchinitiative.org/1.2/meta_knowledge_graph	biolink:interacts_with
SRI_Reference_Knowledge_Graph_API_(trapi_v-1.2.0)	https://trapi.monarchinitiative.org/1.2/meta_knowledge_graph	biolink:has_phenotype
SRI_Reference_Knowledge_Graph_API_(trapi_v-1.2.0)	https://trapi.monarchinitiative.org/1.2/meta_knowledge_graph	biolink:actively_involves
Automat_GTEx_(trapi_v-1.2.0)	https://automat.renci.org/gtex/1.2/meta_knowledge_graph	biolink:has_nonsense_variant
Automat_GTEx_(trapi_v-1.2.0)	https://automat.renci.org/gtex/1.2/meta_knowledge_graph	biolink:expression_decreased_by
Automat_GTEx_(trapi_v-1.2.0)	https://automat.renci.org/gtex/1.2/meta_knowledge_graph	biolink:increases_expression_of
Automat_GTEx_(trapi_v-1.2.0)	https://automat.renci.org/gtex/1.2/meta_knowledge_graph	biolink:has_splice_site_variant
Automat_GTEx_(trapi_v-1.2.0)	https://automat.renci.org/gtex/1.2/meta_knowledge_graph	biolink:is_splice_site_variant_of
Automat_GTEx_(trapi_v-1.2.0)	https://automat.renci.org/gtex/1.2/meta_knowledge_graph	biolink:is_missense_variant_of
Automat_GTEx_(trapi_v-1.2.0)	https://automat.renci.org/gtex/1.2/meta_knowledge_graph	biolink:is_frameshift_variant_of
Automat_GTEx_(trapi_v-1.2.0)	https://automat.renci.org/gtex/1.2/meta_knowledge_graph	biolink:has_synonymous_variant
Automat_GTEx_(trapi_v-1.2.0)	https://automat.renci.org/gtex/1.2/meta_knowledge_graph	biolink:has_frameshift_variant
Automat_GTEx_(trapi_v-1.2.0)	https://automat.renci.org/gtex/1.2/meta_knowledge_graph	biolink:decreases_expression_of
Automat_GTEx_(trapi_v-1.2.0)	https://automat.renci.org/gtex/1.2/meta_knowledge_graph	biolink:affects_splicing_of
Automat_GTEx_(trapi_v-1.2.0)	https://automat.renci.org/gtex/1.2/meta_knowledge_graph	biolink:has_nearby_variant
Automat_GTEx_(trapi_v-1.2.0)	https://automat.renci.org/gtex/1.2/meta_knowledge_graph	biolink:expression_increased_by
Automat_GTEx_(trapi_v-1.2.0)	https://automat.renci.org/gtex/1.2/meta_knowledge_graph	biolink:is_nonsense_variant_of
Automat_GTEx_(trapi_v-1.2.0)	https://automat.renci.org/gtex/1.2/meta_knowledge_graph	biolink:is_non_coding_variant_of
Automat_GTEx_(trapi_v-1.2.0)	https://automat.renci.org/gtex/1.2/meta_knowledge_graph	biolink:has_missense_variant
Automat_GTEx_(trapi_v-1.2.0)	https://automat.renci.org/gtex/1.2/meta_knowledge_graph	biolink:is_nearby_variant_of
Automat_GTEx_(trapi_v-1.2.0)	https://automat.renci.org/gtex/1.2/meta_knowledge_graph	biolink:is_synonymous_variant_of
Automat_GTEx_(trapi_v-1.2.0)	https://automat.renci.org/gtex/1.2/meta_knowledge_graph	biolink:has_non_coding_variant
Automat_GTEx_(trapi_v-1.2.0)	https://automat.renci.org/gtex/1.2/meta_knowledge_graph	biolink:splicing_affected_by
Automat_IntAct_(trapi_v-1.2.0)	https://automat.renci.org/intact/1.2/meta_knowledge_graph	biolink:taxon_of
Automat_IntAct_(trapi_v-1.2.0)	https://automat.renci.org/intact/1.2/meta_knowledge_graph	biolink:subclass_of
Automat_IntAct_(trapi_v-1.2.0)	https://automat.renci.org/intact/1.2/meta_knowledge_graph	biolink:in_taxon
Automat_IntAct_(trapi_v-1.2.0)	https://automat.renci.org/intact/1.2/meta_knowledge_graph	biolink:superclass_of
Automat_IntAct_(trapi_v-1.2.0)	https://automat.renci.org/intact/1.2/meta_knowledge_graph	biolink:molecularly_interacts_with
Automat_Gtopdb_(trapi_v-1.2.0)	https://automat.renci.org/gtopdb/1.2/meta_knowledge_graph	biolink:activity_decreased_by
Automat_Gtopdb_(trapi_v-1.2.0)	https://automat.renci.org/gtopdb/1.2/meta_knowledge_graph	biolink:affects_activity_of
Automat_Gtopdb_(trapi_v-1.2.0)	https://automat.renci.org/gtopdb/1.2/meta_knowledge_graph	biolink:subclass_of
Automat_Gtopdb_(trapi_v-1.2.0)	https://automat.renci.org/gtopdb/1.2/meta_knowledge_graph	biolink:has_part
Automat_Gtopdb_(trapi_v-1.2.0)	https://automat.renci.org/gtopdb/1.2/meta_knowledge_graph	biolink:increases_activity_of
Automat_Gtopdb_(trapi_v-1.2.0)	https://automat.renci.org/gtopdb/1.2/meta_knowledge_graph	biolink:superclass_of
Automat_Gtopdb_(trapi_v-1.2.0)	https://automat.renci.org/gtopdb/1.2/meta_knowledge_graph	biolink:activity_affected_by
Automat_Gtopdb_(trapi_v-1.2.0)	https://automat.renci.org/gtopdb/1.2/meta_knowledge_graph	biolink:directly_interacts_with
Automat_Gtopdb_(trapi_v-1.2.0)	https://automat.renci.org/gtopdb/1.2/meta_knowledge_graph	biolink:decreases_activity_of
Automat_Gtopdb_(trapi_v-1.2.0)	https://automat.renci.org/gtopdb/1.2/meta_knowledge_graph	biolink:activity_increased_by
Automat_Gtopdb_(trapi_v-1.2.0)	https://automat.renci.org/gtopdb/1.2/meta_knowledge_graph	biolink:part_of
Automat_DrugCentral_(trapi_v-1.2.0)	https://automat.renci.org/drugcentral/1.2/meta_knowledge_graph	biolink:activity_decreased_by
Automat_DrugCentral_(trapi_v-1.2.0)	https://automat.renci.org/drugcentral/1.2/meta_knowledge_graph	biolink:causes_adverse_event
Automat_DrugCentral_(trapi_v-1.2.0)	https://automat.renci.org/drugcentral/1.2/meta_knowledge_graph	biolink:has_contraindication
Automat_DrugCentral_(trapi_v-1.2.0)	https://automat.renci.org/drugcentral/1.2/meta_knowledge_graph	biolink:treated_by
Automat_DrugCentral_(trapi_v-1.2.0)	https://automat.renci.org/drugcentral/1.2/meta_knowledge_graph	biolink:is_substrate_of
Automat_DrugCentral_(trapi_v-1.2.0)	https://automat.renci.org/drugcentral/1.2/meta_knowledge_graph	biolink:adverse_event_caused_by
Automat_DrugCentral_(trapi_v-1.2.0)	https://automat.renci.org/drugcentral/1.2/meta_knowledge_graph	biolink:has_substrate
Automat_DrugCentral_(trapi_v-1.2.0)	https://automat.renci.org/drugcentral/1.2/meta_knowledge_graph	biolink:affected_by
Automat_DrugCentral_(trapi_v-1.2.0)	https://automat.renci.org/drugcentral/1.2/meta_knowledge_graph	biolink:subclass_of
Automat_DrugCentral_(trapi_v-1.2.0)	https://automat.renci.org/drugcentral/1.2/meta_knowledge_graph	biolink:treats
Automat_DrugCentral_(trapi_v-1.2.0)	https://automat.renci.org/drugcentral/1.2/meta_knowledge_graph	biolink:interacts_with
Automat_DrugCentral_(trapi_v-1.2.0)	https://automat.renci.org/drugcentral/1.2/meta_knowledge_graph	biolink:superclass_of
Automat_DrugCentral_(trapi_v-1.2.0)	https://automat.renci.org/drugcentral/1.2/meta_knowledge_graph	biolink:increases_activity_of
Automat_DrugCentral_(trapi_v-1.2.0)	https://automat.renci.org/drugcentral/1.2/meta_knowledge_graph	biolink:decreases_activity_of
Automat_DrugCentral_(trapi_v-1.2.0)	https://automat.renci.org/drugcentral/1.2/meta_knowledge_graph	biolink:contraindicated_for
Automat_DrugCentral_(trapi_v-1.2.0)	https://automat.renci.org/drugcentral/1.2/meta_knowledge_graph	biolink:activity_increased_by
Automat_DrugCentral_(trapi_v-1.2.0)	https://automat.renci.org/drugcentral/1.2/meta_knowledge_graph	biolink:affects
Automat_Chemical_normalization_(trapi_v-1.2.0)	https://automat.renci.org/chemical-normalization/1.2/meta_knowledge_graph	biolink:similar_to
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:expression_decreased_by
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:mutation_rate_decreased_by
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:affects_synthesis_of
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:transport_affected_by
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:increases_response_to
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:splicing_increased_by
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:contribution_from
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:increases_localization_of
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:molecular_modification_increased_by
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:localization_affected_by
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:affects_secretion_of
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:decreases_activity_of
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:response_decreased_by
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:response_affected_by
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:increases_molecular_interaction
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:ameliorates
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:decreases_mutation_rate_of
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:synthesis_increased_by
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:increases_metabolic_processing_of
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:decreases_degradation_of
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:increases_stability_of
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:increases_activity_of
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:increases_degradation_of
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:metabolic_processing_increased_by
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:decreases_uptake_of
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:molecular_interaction_decreased_by
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:degradation_decreased_by
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:localization_increased_by
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:decreases_localization_of
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:decreases_synthesis_of
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:contributes_to
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:transport_decreased_by
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:affects_transport_of
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:affects_stability_of
Automat_CTD_(trapi_v-1.2.0)	https://automat.renci.org/ctd/1.2/meta_knowledge_graph	biolink:decreases_metabolic_processing_of
